8.459099531173706055e-01,5.075459480285644531e-01,-8.459099531173706055e-01,-3.383639752864837646e-01,1.691819876432418823e-01,-0.000000000000000000e+00,-1.691819876432418823e-01,1.691819876432418823e-01,1.691819876432418823e-01,5.075459480285644531e-01,-1.691819876432418823e-01,-1.691819876432418823e-01,-3.383639752864837646e-01,0.000000000000000000e+00,-3.383639752864837646e-01,1.691819876432418823e-01
1.691819876432418823e-01,0.000000000000000000e+00,6.767279505729675293e-01,-3.383639752864837646e-01,-6.767279505729675293e-01,-5.075459480285644531e-01,-1.691819876432418823e-01,3.383639752864837646e-01,-1.522637844085693359e+00,-6.767279505729675293e-01,-1.015091896057128906e+00,1.691819876432418823e-01,-6.767279505729675293e-01,-1.184273958206176758e+00,1.691819876432418823e-01,-6.767279505729675293e-01
1.353455901145935059e+00,-1.184273958206176758e+00,6.767279505729675293e-01,-1.691819876432418823e-01,-1.184273958206176758e+00,-5.075459480285644531e-01,-6.767279505729675293e-01,-6.767279505729675293e-01,-2.030183792114257812e+00,-8.459099531173706055e-01,1.691819876432418823e-01,2.537729740142822266e+00,-1.015091896057128906e+00,0.000000000000000000e+00,1.353455901145935059e+00,-1.522637844085693359e+00
5.075459480285644531e-01,3.383639752864837646e-01,-6.767279505729675293e-01,3.891185760498046875e+00,-1.015091896057128906e+00,-6.767279505729675293e-01,-5.075459480285644531e-01,2.368547916412353516e+00,5.075459480285644531e-01,-5.075459480285644531e-01,-1.691819876432418823e-01,-3.383639752864837646e-01,1.184273958206176758e+00,1.015091896057128906e+00,1.691819876432418823e-01,3.383639752864837646e-01
-0.000000000000000000e+00,3.383639752864837646e-01,-3.383639752864837646e-01,-3.383639752864837646e-01,1.691819876432418823e-01,3.383639752864837646e-01,1.015091896057128906e+00,3.214457750320434570e+00,-0.000000000000000000e+00,-3.383639752864837646e-01,-1.691819876432418823e-01,-3.383639752864837646e-01,-3.383639752864837646e-01,1.015091896057128906e+00,-1.184273958206176758e+00,5.075459480285644531e-01
-1.691819876432418823e-01,-1.691819876432418823e-01,-5.075459480285644531e-01,-3.383639752864837646e-01,1.691819876432418823e-01,-5.075459480285644531e-01,3.383639752864837646e-01,-1.691819876432418823e-01,-3.383639752864837646e-01,-6.767279505729675293e-01,-3.383639752864837646e-01,-1.522637844085693359e+00,-1.015091896057128906e+00,1.691819876432418823e-01,-3.383639752864837646e-01,-0.000000000000000000e+00
1.691819876432418823e-01,-0.000000000000000000e+00,-1.691819876432418823e-01,-3.383639752864837646e-01,5.075459480285644531e-01,-5.075459480285644531e-01,8.459099531173706055e-01,-1.015091896057128906e+00,-2.537729740142822266e+00,1.184273958206176758e+00,2.368547916412353516e+00,2.199365854263305664e+00,-3.383639752864837646e-01,3.383639752864837646e-01,-3.383639752864837646e-01,-1.691819876432418823e-01
1.691819876432418823e-01,0.000000000000000000e+00,3.383639752864837646e-01,-3.383639752864837646e-01,-6.767279505729675293e-01,-5.075459480285644531e-01,1.691819876432418823e-01,-1.184273958206176758e+00,8.459099531173706055e-01,-8.459099531173706055e-01,-1.691819876432418823e-01,-8.459099531173706055e-01,2.876093864440917969e+00,1.691819876432418823e-01,-3.383639752864837646e-01,-3.383639752864837646e-01
-1.691819876432418823e-01,3.383639752864837646e-01,-3.383639752864837646e-01,-3.383639752864837646e-01,1.691819876432418823e-01,3.383639752864837646e-01,5.075459480285644531e-01,3.552821636199951172e+00,-0.000000000000000000e+00,-3.383639752864837646e-01,-1.691819876432418823e-01,-1.691819876432418823e-01,-3.383639752864837646e-01,3.383639752864837646e-01,-1.184273958206176758e+00,-1.691819876432418823e-01
-1.691819906234741211e+00,-1.691819876432418823e-01,2.199365854263305664e+00,6.767279505729675293e-01,-3.383639752864837646e-01,-5.075459480285644531e-01,-2.706911802291870117e+00,-6.767279505729675293e-01,-0.000000000000000000e+00,-6.767279505729675293e-01,-1.522637844085693359e+00,-1.691819876432418823e-01,-1.015091896057128906e+00,-5.075459480285644531e-01,-6.767279505729675293e-01,-5.075459480285644531e-01
5.075459480285644531e-01,-3.383639752864837646e-01,1.522637844085693359e+00,-3.383639752864837646e-01,0.000000000000000000e+00,-5.075459480285644531e-01,3.383639752864837646e-01,-1.184273958206176758e+00,8.459099531173706055e-01,-3.383639752864837646e-01,-8.459099531173706055e-01,-1.691819876432418823e-01,-1.015091896057128906e+00,1.691819876432418823e-01,-1.861001849174499512e+00,-1.015091896057128906e+00
5.075459480285644531e-01,0.000000000000000000e+00,-5.075459480285644531e-01,-0.000000000000000000e+00,5.075459480285644531e-01,-5.075459480285644531e-01,1.691819876432418823e-01,1.691819906234741211e+00,1.691819876432418823e-01,-5.075459480285644531e-01,-1.691819876432418823e-01,5.075459480285644531e-01,2.199365854263305664e+00,1.015091896057128906e+00,-1.184273958206176758e+00,5.075459480285644531e-01
8.459099531173706055e-01,-1.015091896057128906e+00,1.691819906234741211e+00,1.691819876432418823e-01,-3.891185760498046875e+00,-5.075459480285644531e-01,-1.861001849174499512e+00,-6.767279505729675293e-01,-2.030183792114257812e+00,-8.459099531173706055e-01,3.383639752864837646e-01,2.030183792114257812e+00,-1.015091896057128906e+00,0.000000000000000000e+00,4.060367584228515625e+00,-1.522637844085693359e+00
-2.199365854263305664e+00,3.383639752864837646e-01,1.691819876432418823e-01,3.214457750320434570e+00,-4.060367584228515625e+00,4.398731708526611328e+00,-0.000000000000000000e+00,-1.184273958206176758e+00,5.075459480285644531e-01,8.459099531173706055e-01,-1.691819876432418823e-01,-1.522637844085693359e+00,1.691819906234741211e+00,5.075459480285644531e-01,-1.691819906234741211e+00,-1.015091896057128906e+00
1.522637844085693359e+00,3.383639752864837646e-01,-5.075459480285644531e-01,-3.383639752864837646e-01,6.767279505729675293e-01,-5.075459480285644531e-01,1.691819876432418823e-01,1.691819876432418823e-01,-0.000000000000000000e+00,-8.459099531173706055e-01,-1.691819876432418823e-01,6.767279505729675293e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.459099531173706055e-01,-1.691819876432418823e-01
1.691819876432418823e-01,-1.691819876432418823e-01,0.000000000000000000e+00,8.459099531173706055e-01,-6.767279505729675293e-01,-5.075459480285644531e-01,1.184273958206176758e+00,-1.184273958206176758e+00,8.459099531173706055e-01,-5.075459480285644531e-01,-3.383639752864837646e-01,-8.459099531173706055e-01,-6.767279505729675293e-01,1.184273958206176758e+00,-1.015091896057128906e+00,1.691819906234741211e+00
5.075459480285644531e-01,-6.767279505729675293e-01,1.353455901145935059e+00,-3.383639752864837646e-01,-1.184273958206176758e+00,-5.075459480285644531e-01,1.691819876432418823e-01,-8.459099531173706055e-01,5.075459480285644531e-01,-3.383639752864837646e-01,2.030183792114257812e+00,-8.459099531173706055e-01,3.045275688171386719e+00,5.075459480285644531e-01,-6.767279505729675293e-01,-3.383639752864837646e-01
5.075459480285644531e-01,1.691819876432418823e-01,1.691819876432418823e-01,5.075459480285644531e-01,1.691819876432418823e-01,-5.075459480285644531e-01,0.000000000000000000e+00,-6.767279505729675293e-01,-3.383639752864837646e-01,-8.459099531173706055e-01,-0.000000000000000000e+00,-3.383639752864837646e-01,-1.015091896057128906e+00,6.767279505729675293e-01,-3.383639752864837646e-01,-0.000000000000000000e+00
-1.015091896057128906e+00,-3.383639752864837646e-01,8.459099531173706055e-01,-3.383639752864837646e-01,-0.000000000000000000e+00,-5.075459480285644531e-01,0.000000000000000000e+00,-1.184273958206176758e+00,-0.000000000000000000e+00,-3.383639752864837646e-01,-8.459099531173706055e-01,-5.075459480285644531e-01,-1.015091896057128906e+00,-5.075459480285644531e-01,-1.184273958206176758e+00,-1.184273958206176758e+00
1.691819876432418823e-01,-1.691819876432418823e-01,3.383639752864837646e-01,8.459099531173706055e-01,1.691819876432418823e-01,-5.075459480285644531e-01,6.767279505729675293e-01,-1.691819876432418823e-01,-0.000000000000000000e+00,-8.459099531173706055e-01,-1.015091896057128906e+00,-3.383639752864837646e-01,-8.459099531173706055e-01,5.075459480285644531e-01,-3.383639752864837646e-01,3.552821636199951172e+00
5.075459480285644531e-01,1.691819876432418823e-01,6.767279505729675293e-01,2.537729740142822266e+00,-1.691819906234741211e+00,-5.075459480285644531e-01,-8.459099531173706055e-01,-3.383639752864837646e-01,-3.383639752864837646e-01,-8.459099531173706055e-01,-0.000000000000000000e+00,-3.383639752864837646e-01,3.383639752864837646e-01,1.522637844085693359e+00,1.691819906234741211e+00,-6.767279505729675293e-01
-3.214457750320434570e+00,0.000000000000000000e+00,6.767279505729675293e-01,1.015091896057128906e+00,-1.015091896057128906e+00,0.000000000000000000e+00,2.199365854263305664e+00,2.030183792114257812e+00,-3.383639752864837646e-01,-6.767279505729675293e-01,-1.691819876432418823e-01,-8.459099531173706055e-01,0.000000000000000000e+00,-1.691819876432418823e-01,8.459099531173706055e-01,1.184273958206176758e+00
1.691819876432418823e-01,1.691819876432418823e-01,1.691819876432418823e-01,-3.383639752864837646e-01,1.691819876432418823e-01,-5.075459480285644531e-01,0.000000000000000000e+00,-6.767279505729675293e-01,-0.000000000000000000e+00,-8.459099531173706055e-01,-1.015091896057128906e+00,-1.015091896057128906e+00,-1.015091896057128906e+00,3.383639752864837646e-01,-3.383639752864837646e-01,-5.075459480285644531e-01
1.691819876432418823e-01,3.383639752864837646e-01,-0.000000000000000000e+00,-3.383639752864837646e-01,1.691819876432418823e-01,-5.075459480285644531e-01,-1.353455901145935059e+00,-6.767279505729675293e-01,-3.383639752864837646e-01,-8.459099531173706055e-01,1.691819876432418823e-01,-6.767279505729675293e-01,-1.015091896057128906e+00,5.075459480285644531e-01,-3.383639752864837646e-01,-6.767279505729675293e-01
-1.522637844085693359e+00,0.000000000000000000e+00,6.767279505729675293e-01,-3.383639752864837646e-01,-6.767279505729675293e-01,-5.075459480285644531e-01,-1.522637844085693359e+00,-6.767279505729675293e-01,-0.000000000000000000e+00,-8.459099531173706055e-01,-1.353455901145935059e+00,-3.383639752864837646e-01,-1.015091896057128906e+00,-5.075459480285644531e-01,-3.383639752864837646e-01,-5.075459480285644531e-01
-0.000000000000000000e+00,3.383639752864837646e-01,-3.383639752864837646e-01,-3.383639752864837646e-01,-1.691819876432418823e-01,0.000000000000000000e+00,5.075459480285644531e-01,2.030183792114257812e+00,-3.383639752864837646e-01,-6.767279505729675293e-01,-8.459099531173706055e-01,-5.075459480285644531e-01,-3.383639752864837646e-01,1.522637844085693359e+00,-6.767279505729675293e-01,8.459099531173706055e-01
1.691819876432418823e-01,3.383639752864837646e-01,-5.075459480285644531e-01,-3.383639752864837646e-01,0.000000000000000000e+00,-5.075459480285644531e-01,5.075459480285644531e-01,-5.075459480285644531e-01,5.075459480285644531e-01,-8.459099531173706055e-01,-5.075459480285644531e-01,-3.383639752864837646e-01,-3.383639752864837646e-01,5.075459480285644531e-01,-3.383639752864837646e-01,-3.383639752864837646e-01
1.691819876432418823e-01,1.691819876432418823e-01,1.015091896057128906e+00,5.075459480285644531e-01,1.691819876432418823e-01,-5.075459480285644531e-01,-5.075459480285644531e-01,-6.767279505729675293e-01,-3.383639752864837646e-01,-8.459099531173706055e-01,-0.000000000000000000e+00,-1.015091896057128906e+00,-6.767279505729675293e-01,1.691819906234741211e+00,-3.383639752864837646e-01,-8.459099531173706055e-01
1.691819876432418823e-01,-5.075459480285644531e-01,6.767279505729675293e-01,0.000000000000000000e+00,-5.075459480285644531e-01,-5.075459480285644531e-01,-6.767279505729675293e-01,-3.383639752864837646e-01,-5.075459480285644531e-01,-5.075459480285644531e-01,8.459099531173706055e-01,1.522637844085693359e+00,8.459099531173706055e-01,-1.015091896057128906e+00,-6.767279505729675293e-01,-1.522637844085693359e+00
6.767279505729675293e-01,1.691819876432418823e-01,-1.691819876432418823e-01,-3.383639752864837646e-01,-3.383639752864837646e-01,-5.075459480285644531e-01,-5.075459480285644531e-01,3.383639752864837646e-01,1.015091896057128906e+00,-5.075459480285644531e-01,-8.459099531173706055e-01,1.691819876432418823e-01,6.767279505729675293e-01,6.767279505729675293e-01,-1.184273958206176758e+00,-0.000000000000000000e+00
-5.075459480285644531e+00,3.383639752864837646e-01,2.876093864440917969e+00,-3.383639752864837646e-01,-2.199365854263305664e+00,-5.075459480285644531e-01,-6.767279505729675293e-01,-6.767279505729675293e-01,1.691819876432418823e-01,-1.691819876432418823e-01,-1.691819876432418823e-01,1.522637844085693359e+00,3.383639752864837646e-01,-5.075459480285644531e-01,-1.861001849174499512e+00,-6.767279505729675293e-01
8.459099531173706055e-01,5.075459480285644531e-01,-1.015091896057128906e+00,-3.383639752864837646e-01,5.075459480285644531e-01,0.000000000000000000e+00,-5.075459480285644531e-01,-6.767279505729675293e-01,1.691819876432418823e-01,5.075459480285644531e-01,-5.075459480285644531e-01,-1.691819876432418823e-01,-3.383639752864837646e-01,0.000000000000000000e+00,-3.383639752864837646e-01,-1.691819876432418823e-01
1.691819876432418823e-01,3.383639752864837646e-01,1.015091896057128906e+00,-3.383639752864837646e-01,1.691819876432418823e-01,-5.075459480285644531e-01,-3.383639752864837646e-01,-5.075459480285644531e-01,-3.383639752864837646e-01,-8.459099531173706055e-01,1.691819876432418823e-01,-1.861001849174499512e+00,-3.383639752864837646e-01,5.075459480285644531e-01,-3.383639752864837646e-01,1.184273958206176758e+00
3.383639752864837646e-01,-3.383639752864837646e-01,0.000000000000000000e+00,-3.383639752864837646e-01,-1.691819876432418823e-01,-5.075459480285644531e-01,-0.000000000000000000e+00,-1.184273958206176758e+00,8.459099531173706055e-01,-5.075459480285644531e-01,-1.691819876432418823e-01,-3.383639752864837646e-01,-1.015091896057128906e+00,6.767279505729675293e-01,-1.015091896057128906e+00,6.767279505729675293e-01
1.691819876432418823e-01,3.383639752864837646e-01,8.459099531173706055e-01,-3.383639752864837646e-01,5.075459480285644531e-01,-5.075459480285644531e-01,-8.459099531173706055e-01,-3.383639752864837646e-01,-0.000000000000000000e+00,-8.459099531173706055e-01,-1.691819876432418823e-01,-3.383639752864837646e-01,-1.015091896057128906e+00,3.383639752864837646e-01,-3.383639752864837646e-01,-1.691819876432418823e-01
1.691819876432418823e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,8.459099531173706055e-01,1.691819876432418823e-01,-5.075459480285644531e-01,1.691819876432418823e-01,1.691819876432418823e-01,-0.000000000000000000e+00,-5.075459480285644531e-01,-1.691819876432418823e-01,-6.767279505729675293e-01,-3.383639752864837646e-01,1.015091896057128906e+00,-1.015091896057128906e+00,-3.383639752864837646e-01
3.383639752864837646e-01,0.000000000000000000e+00,3.383639752864837646e-01,-3.383639752864837646e-01,-6.767279505729675293e-01,-5.075459480285644531e-01,6.767279505729675293e-01,-8.459099531173706055e-01,8.459099531173706055e-01,-8.459099531173706055e-01,-3.383639752864837646e-01,-8.459099531173706055e-01,-3.383639752864837646e-01,3.383639752864837646e-01,-3.383639752864837646e-01,6.767279505729675293e-01
-1.691819876432418823e-01,3.383639752864837646e-01,-3.383639752864837646e-01,-3.383639752864837646e-01,1.691819876432418823e-01,3.383639752864837646e-01,8.459099531173706055e-01,3.214457750320434570e+00,-0.000000000000000000e+00,-3.383639752864837646e-01,-1.691819876432418823e-01,-3.383639752864837646e-01,-3.383639752864837646e-01,3.383639752864837646e-01,-1.184273958206176758e+00,-1.691819876432418823e-01
1.691819876432418823e-01,3.383639752864837646e-01,-5.075459480285644531e-01,-3.383639752864837646e-01,0.000000000000000000e+00,-5.075459480285644531e-01,-3.383639752864837646e-01,-1.691819876432418823e-01,5.075459480285644531e-01,-8.459099531173706055e-01,-5.075459480285644531e-01,-3.383639752864837646e-01,-1.015091896057128906e+00,5.075459480285644531e-01,-3.383639752864837646e-01,-3.383639752864837646e-01
1.691819876432418823e-01,-1.691819876432418823e-01,8.459099531173706055e-01,-3.383639752864837646e-01,-6.767279505729675293e-01,-5.075459480285644531e-01,3.383639752864837646e-01,-8.459099531173706055e-01,8.459099531173706055e-01,-8.459099531173706055e-01,-1.353455901145935059e+00,-8.459099531173706055e-01,-3.383639752864837646e-01,-1.691819876432418823e-01,-3.383639752864837646e-01,0.000000000000000000e+00
2.199365854263305664e+00,8.459099531173706055e-01,-0.000000000000000000e+00,3.045275688171386719e+00,3.383639752864837646e-01,4.398731708526611328e+00,-0.000000000000000000e+00,-8.459099531173706055e-01,1.691819876432418823e-01,-0.000000000000000000e+00,-5.075459480285644531e-01,-5.075459480285644531e-01,-8.459099531173706055e-01,1.015091896057128906e+00,-1.522637844085693359e+00,1.015091896057128906e+00
5.075459480285644531e-01,0.000000000000000000e+00,6.767279505729675293e-01,-3.383639752864837646e-01,8.459099531173706055e-01,-5.075459480285644531e-01,0.000000000000000000e+00,-6.767279505729675293e-01,-0.000000000000000000e+00,-3.383639752864837646e-01,-6.767279505729675293e-01,-6.767279505729675293e-01,-1.015091896057128906e+00,1.184273958206176758e+00,-1.522637844085693359e+00,-1.015091896057128906e+00
1.691819876432418823e-01,0.000000000000000000e+00,5.075459480285644531e-01,-3.383639752864837646e-01,-6.767279505729675293e-01,-5.075459480285644531e-01,1.691819876432418823e-01,-8.459099531173706055e-01,8.459099531173706055e-01,-8.459099531173706055e-01,-1.691819876432418823e-01,-8.459099531173706055e-01,2.368547916412353516e+00,5.075459480285644531e-01,-3.383639752864837646e-01,1.691819876432418823e-01
1.691819876432418823e-01,3.383639752864837646e-01,-5.075459480285644531e-01,-3.383639752864837646e-01,1.691819876432418823e-01,-5.075459480285644531e-01,5.075459480285644531e-01,-5.075459480285644531e-01,-0.000000000000000000e+00,-8.459099531173706055e-01,-5.075459480285644531e-01,-3.383639752864837646e-01,-3.383639752864837646e-01,0.000000000000000000e+00,-3.383639752864837646e-01,-3.383639752864837646e-01
-1.691819876432418823e-01,0.000000000000000000e+00,-1.691819876432418823e-01,-3.383639752864837646e-01,-6.767279505729675293e-01,-5.075459480285644531e-01,1.691819876432418823e-01,-1.184273958206176758e+00,8.459099531173706055e-01,-8.459099531173706055e-01,-1.691819876432418823e-01,-8.459099531173706055e-01,-1.015091896057128906e+00,-1.691819876432418823e-01,-3.383639752864837646e-01,-3.383639752864837646e-01
1.691819876432418823e-01,0.000000000000000000e+00,-0.000000000000000000e+00,3.383639752864837646e-01,-6.767279505729675293e-01,-5.075459480285644531e-01,-0.000000000000000000e+00,1.522637844085693359e+00,5.075459480285644531e-01,-8.459099531173706055e-01,-1.691819876432418823e-01,-6.767279505729675293e-01,5.075459480285644531e-01,3.383639752864837646e-01,-3.383639752864837646e-01,5.075459480285644531e-01
6.767279505729675293e-01,-1.691819876432418823e-01,2.537729740142822266e+00,6.767279505729675293e-01,8.459099531173706055e-01,0.000000000000000000e+00,-3.383639752864837646e-01,2.030183792114257812e+00,-1.691819906234741211e+00,-6.767279505729675293e-01,-5.075459480285644531e-01,1.691819876432418823e-01,-3.383639752864837646e-01,-3.383639752864837646e-01,-1.015091896057128906e+00,-1.184273958206176758e+00
-0.000000000000000000e+00,5.075459480285644531e-01,-6.767279505729675293e-01,-3.383639752864837646e-01,-6.767279505729675293e-01,0.000000000000000000e+00,-8.459099531173706055e-01,-5.075459480285644531e-01,-6.767279505729675293e-01,2.368547916412353516e+00,5.075459480285644531e-01,-3.383639752864837646e-01,1.691819906234741211e+00,1.353455901145935059e+00,1.691819876432418823e-01,-5.075459480285644531e-01
-1.691819876432418823e-01,-1.691819876432418823e-01,1.353455901145935059e+00,-3.383639752864837646e-01,-6.767279505729675293e-01,-5.075459480285644531e-01,3.383639752864837646e-01,3.383639752864837646e-01,8.459099531173706055e-01,-8.459099531173706055e-01,-6.767279505729675293e-01,-6.767279505729675293e-01,3.383639752864837646e-01,-1.691819876432418823e-01,-3.383639752864837646e-01,3.383639752864837646e-01
-1.522637844085693359e+00,-3.383639752864837646e-01,1.861001849174499512e+00,1.184273958206176758e+00,-2.368547916412353516e+00,-5.075459480285644531e-01,-2.537729740142822266e+00,-1.184273958206176758e+00,8.459099531173706055e-01,-1.691819876432418823e-01,-1.522637844085693359e+00,-6.767279505729675293e-01,-1.015091896057128906e+00,-5.075459480285644531e-01,-8.459099531173706055e-01,-3.383639752864837646e-01
1.015091896057128906e+00,-0.000000000000000000e+00,-1.015091896057128906e+00,6.767279505729675293e-01,-2.030183792114257812e+00,-5.075459480285644531e-01,1.691819876432418823e-01,-8.459099531173706055e-01,-1.184273958206176758e+00,-6.767279505729675293e-01,-1.691819876432418823e-01,-1.184273958206176758e+00,-1.015091896057128906e+00,6.767279505729675293e-01,2.199365854263305664e+00,5.075459480285644531e-01
1.691819876432418823e-01,3.383639752864837646e-01,-5.075459480285644531e-01,-3.383639752864837646e-01,5.075459480285644531e-01,-5.075459480285644531e-01,-5.075459480285644531e-01,-6.767279505729675293e-01,-0.000000000000000000e+00,-8.459099531173706055e-01,-1.691819876432418823e-01,-1.691819906234741211e+00,-1.015091896057128906e+00,0.000000000000000000e+00,-3.383639752864837646e-01,6.767279505729675293e-01
5.075459480285644531e-01,3.383639752864837646e-01,-5.075459480285644531e-01,-3.383639752864837646e-01,5.075459480285644531e-01,-5.075459480285644531e-01,-1.691819876432418823e-01,5.075459480285644531e-01,-0.000000000000000000e+00,-8.459099531173706055e-01,-1.691819876432418823e-01,3.383639752864837646e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.767279505729675293e-01,-1.691819876432418823e-01
1.522637844085693359e+00,0.000000000000000000e+00,-1.691819876432418823e-01,8.459099531173706055e-01,6.767279505729675293e-01,-5.075459480285644531e-01,8.459099531173706055e-01,-1.691819876432418823e-01,1.691819876432418823e-01,-8.459099531173706055e-01,-1.691819876432418823e-01,5.075459480285644531e-01,-1.691819876432418823e-01,5.075459480285644531e-01,-8.459099531173706055e-01,6.767279505729675293e-01
-5.075459480285644531e-01,-1.015091896057128906e+00,1.691819876432418823e-01,0.000000000000000000e+00,-3.214457750320434570e+00,-5.075459480285644531e-01,-5.075459480285644531e-01,-1.691819876432418823e-01,-2.876093864440917969e+00,-6.767279505729675293e-01,3.383639752864837646e-01,1.691819906234741211e+00,-1.015091896057128906e+00,-1.691819876432418823e-01,3.214457750320434570e+00,-5.075459480285644531e-01
3.383639752864837646e-01,3.383639752864837646e-01,-5.075459480285644531e-01,-3.383639752864837646e-01,1.691819876432418823e-01,-5.075459480285644531e-01,5.075459480285644531e-01,-6.767279505729675293e-01,-0.000000000000000000e+00,-8.459099531173706055e-01,-1.691819876432418823e-01,-3.383639752864837646e-01,-1.015091896057128906e+00,6.767279505729675293e-01,-3.383639752864837646e-01,-0.000000000000000000e+00
5.075459480285644531e-01,0.000000000000000000e+00,1.184273958206176758e+00,-3.383639752864837646e-01,8.459099531173706055e-01,-5.075459480285644531e-01,0.000000000000000000e+00,1.691819876432418823e-01,-0.000000000000000000e+00,-8.459099531173706055e-01,-6.767279505729675293e-01,1.691819876432418823e-01,0.000000000000000000e+00,5.075459480285644531e-01,-6.767279505729675293e-01,-5.075459480285644531e-01
1.691819876432418823e-01,3.383639752864837646e-01,8.459099531173706055e-01,-3.383639752864837646e-01,0.000000000000000000e+00,-5.075459480285644531e-01,-1.015091896057128906e+00,-6.767279505729675293e-01,-3.383639752864837646e-01,-8.459099531173706055e-01,1.691819876432418823e-01,-6.767279505729675293e-01,-1.015091896057128906e+00,5.075459480285644531e-01,1.691819876432418823e-01,-6.767279505729675293e-01
-3.383639812469482422e+00,-1.691819876432418823e-01,3.383639812469482422e+00,6.767279505729675293e-01,-1.353455901145935059e+00,-5.075459480285644531e-01,-2.706911802291870117e+00,-6.767279505729675293e-01,-0.000000000000000000e+00,1.691819876432418823e-01,-1.522637844085693359e+00,6.767279505729675293e-01,3.383639752864837646e-01,-5.075459480285644531e-01,-2.368547916412353516e+00,-5.075459480285644531e-01
5.075459480285644531e-01,3.383639752864837646e-01,1.691819876432418823e-01,8.459099531173706055e-01,5.075459480285644531e-01,-5.075459480285644531e-01,5.075459480285644531e-01,-3.383639752864837646e-01,-8.459099531173706055e-01,-5.075459480285644531e-01,1.691819876432418823e-01,6.767279505729675293e-01,-5.075459480285644531e-01,1.861001849174499512e+00,-1.184273958206176758e+00,6.767279505729675293e-01
-1.691819876432418823e-01,-0.000000000000000000e+00,-8.459099531173706055e-01,-3.383639752864837646e-01,0.000000000000000000e+00,-5.075459480285644531e-01,5.075459480285644531e-01,-1.691819876432418823e-01,5.075459480285644531e-01,-8.459099531173706055e-01,-5.075459480285644531e-01,-2.199365854263305664e+00,-1.015091896057128906e+00,3.383639752864837646e-01,-3.383639752864837646e-01,-3.383639752864837646e-01
5.075459480285644531e-01,-5.075459480285644531e-01,5.075459480285644531e-01,-1.691819876432418823e-01,-1.015091896057128906e+00,-5.075459480285644531e-01,5.075459480285644531e-01,-5.075459480285644531e-01,5.075459480285644531e-01,-1.691819876432418823e-01,-1.015091896057128906e+00,-1.691819876432418823e-01,-3.383639752864837646e-01,5.075459480285644531e-01,-6.767279505729675293e-01,-3.383639752864837646e-01
8.459099531173706055e-01,-8.459099531173706055e-01,1.015091896057128906e+00,-1.691819876432418823e-01,-1.522637844085693359e+00,-5.075459480285644531e-01,-2.199365854263305664e+00,-1.184273958206176758e+00,1.015091896057128906e+00,-8.459099531173706055e-01,-6.767279505729675293e-01,1.015091896057128906e+00,-1.015091896057128906e+00,-1.691819876432418823e-01,8.459099531173706055e-01,1.691819876432418823e-01
1.184273958206176758e+00,0.000000000000000000e+00,1.522637844085693359e+00,-3.383639752864837646e-01,-1.691819876432418823e-01,1.691819876432418823e-01,-8.459099531173706055e-01,8.459099531173706055e-01,8.459099531173706055e-01,-6.767279505729675293e-01,-1.691819876432418823e-01,-1.015091896057128906e+00,-1.015091896057128906e+00,1.015091896057128906e+00,-1.015091896057128906e+00,1.691819876432418823e-01
-6.767279505729675293e-01,6.767279505729675293e-01,1.691819876432418823e-01,5.075459480285644531e-01,-2.030183792114257812e+00,-5.075459480285644531e-01,-1.184273958206176758e+00,-1.184273958206176758e+00,5.075459480285644531e-01,3.383639752864837646e-01,5.075459480285644531e-01,-8.459099531173706055e-01,1.691819906234741211e+00,1.691819876432418823e-01,-1.353455901145935059e+00,-1.015091896057128906e+00
8.459099531173706055e-01,-8.459099531173706055e-01,-5.075459480285644531e-01,-0.000000000000000000e+00,-1.861001849174499512e+00,3.214457750320434570e+00,1.015091896057128906e+00,-5.075459480285644531e-01,-0.000000000000000000e+00,-1.691819876432418823e-01,-8.459099531173706055e-01,-3.383639752864837646e-01,-3.383639752864837646e-01,0.000000000000000000e+00,3.383639752864837646e-01,-3.383639752864837646e-01
-1.522637844085693359e+00,3.383639752864837646e-01,8.459099531173706055e-01,-3.383639752864837646e-01,-1.015091896057128906e+00,-5.075459480285644531e-01,-3.383639752864837646e-01,-6.767279505729675293e-01,-8.459099531173706055e-01,0.000000000000000000e+00,1.691819876432418823e-01,-1.691819876432418823e-01,6.767279505729675293e-01,-3.383639752864837646e-01,-1.861001849174499512e+00,-6.767279505729675293e-01
1.691819876432418823e-01,-8.459099531173706055e-01,-5.075459480285644531e-01,-3.383639752864837646e-01,1.691819876432418823e-01,-5.075459480285644531e-01,1.691819876432418823e-01,-6.767279505729675293e-01,-0.000000000000000000e+00,-8.459099531173706055e-01,-1.691819876432418823e-01,-3.383639752864837646e-01,-1.015091896057128906e+00,0.000000000000000000e+00,-3.383639752864837646e-01,-1.691819876432418823e-01
1.184273958206176758e+00,5.075459480285644531e-01,-0.000000000000000000e+00,8.459099531173706055e-01,5.075459480285644531e-01,-5.075459480285644531e-01,1.691819876432418823e-01,-8.459099531173706055e-01,1.691819876432418823e-01,-8.459099531173706055e-01,-5.075459480285644531e-01,-6.767279505729675293e-01,-3.383639752864837646e-01,8.459099531173706055e-01,-6.767279505729675293e-01,-6.767279505729675293e-01
